# Simulation Monte Carlo Euribor - Modèle de Vasicek
# Paramètres: VasicekParams(κ=2.2526, θ=0.0080, σ=0.0254, r0=0.0202)
# Statistiques: {'mean': 0.009674764203068016, 'std': 0.012015233237465459, 'min': -0.03366419156587685, 'max': 0.060081085955185354, 'median': 0.00963988168535446, 'p05': -0.009919943228888953, 'p25': 0.0014581427020981415, 'p75': 0.01791847188161671, 'p95': 0.029084551634863745}
#
time_years,path_0,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24,path_25,path_26,path_27,path_28,path_29,path_30,path_31,path_32,path_33,path_34,path_35,path_36,path_37,path_38,path_39,path_40,path_41,path_42,path_43,path_44,path_45,path_46,path_47,path_48,path_49,path_50,path_51,path_52,path_53,path_54,path_55,path_56,path_57,path_58,path_59,path_60,path_61,path_62,path_63,path_64,path_65,path_66,path_67,path_68,path_69,path_70,path_71,path_72,path_73,path_74,path_75,path_76,path_77,path_78,path_79,path_80,path_81,path_82,path_83,path_84,path_85,path_86,path_87,path_88,path_89,path_90,path_91,path_92,path_93,path_94,path_95,path_96,path_97,path_98,path_99
0.1865079365079365,0.02111455940354825,0.012025622225260265,0.02927201846797222,0.000886132768623658,0.0165884512506967,0.009230824774717844,0.018996562684782736,0.018336009220765802,-0.003371967029364931,0.009360568015865291,0.008135243327537189,-0.0023730068794428814,0.016576243649479565,0.023990396169144643,0.016129471011040862,0.0073061569057596126,0.020824897734792652,0.005894664285958452,-0.0019410008464316765,0.024939665542668882,0.02118013375942135,0.02030285738170219,0.01879985352333873,0.004567888753745439,0.012972097621603576,0.016795107683315606,0.01625411926183384,0.013937781873808203,0.015041278122668167,0.014890716451431573,0.012964916334146863,0.022770224784702905,0.025208991596884577,0.014620489035443784,0.011892709981634081,0.0251377084935858,0.011078572378956184,0.028309408703236186,0.016837033667372485,0.012159398117981519,0.023951684629566452,0.022187520361521267,0.022716863180416165,0.008799908232452039,0.006516479839648208,0.012751402709527538,0.010140455367721889,0.025728941252891453,0.012881115601489499,0.027788118330031704,0.013246619898464833,0.013738070835897332,0.021888486565782798,0.011404357321203836,0.016142529174718808,0.005478962366836359,0.026300733524785163,0.027737321816073426,0.005834995993174725,0.012893360523014286,0.02802857959606587,-0.0019904457472831208,0.02133546203869688,0.023674021848325556,0.013994840858905863,0.026885040471419746,0.011167287013275656,0.0265812125143879,0.0071092550569381765,0.027258449211724493,0.012368887662845655,0.007262008552415841,0.006453323849454962,0.020428430733521068,0.024808111451925522,0.0018774872317985957,0.01148325844981586,0.02776842225214153,0.026434044839528957,0.007747195278636452,0.01806360927735964,0.009926453308103305,0.011283710724075602,0.027613930794227637,0.02279269415498096,0.02560588235324477,0.014801980483605336,0.03353285537183973,0.014691626452635859,0.010714412735911848,0.015618257871648578,0.026996543717314712,0.009915600080321375,0.016390138653187822,0.010391646554523157,0.009749006154377461,0.006377068459274613,0.013845143765394684,0.012547677882269329,0.014806257362041325
0.19047619047619047,0.017561287770887175,0.013589202054277945,0.028411691830648816,-6.122173567024258e-06,0.017252327543181442,0.009769507774207632,0.020928465562573287,0.014127329427374241,-0.0052034123989115975,0.009983032368050579,0.009766286511593943,-0.0020119188786262223,0.0167982863629259,0.02393127461359248,0.016879924226655706,0.004910218259048836,0.0201664406577944,0.004158354199234108,-0.007589763012689401,0.022295228742732348,0.01883576888542711,0.02012854173727012,0.01950047419762271,0.0034414927807749204,0.015105839713144917,0.01786594412796899,0.01560040682191448,0.014869561168866452,0.016519428229736705,0.011986361448671243,0.013803539188739809,0.019423777117094546,0.02364450561692287,0.016011791601596062,0.013475783743261843,0.024318634121628963,0.011894507207961933,0.026160839551202027,0.015148108945390346,0.011384493629408549,0.022664077150030836,0.022436601986783218,0.020748796424148844,0.0066119079472044175,0.008790229074803719,0.013763853892336426,0.012582212112513917,0.02685495510064577,0.010619461377351341,0.02511364158495097,0.01300912335855722,0.013451708522502224,0.022712852520305315,0.00962402675577229,0.018153096807237697,0.005290865916171132,0.022936681340836748,0.02621260370345702,0.003568950888768395,0.014834234392881666,0.02591538608488336,0.0011913204215245926,0.022288343457749035,0.022890097241011372,0.010353872896123389,0.02689547111219829,0.01009839284503554,0.02613619909805959,0.008019250461912516,0.02731912100000055,0.009548223994755158,0.007850564210514777,0.006087864720885045,0.018604970152799393,0.02331054745056859,0.00027583356396313104,0.0114177314242012,0.02466275360376688,0.025688182860907818,0.006104323689642423,0.018852945100504146,0.01026719352660932,0.010173189118457347,0.028628556854832773,0.022402856683955787,0.021313330101565352,0.015551917956504343,0.03381378398732836,0.014393114094179591,0.0149679514772721,0.017835393170092462,0.025185476889700898,0.007478195500597426,0.01643705914107336,0.011161109396329135,0.01042400519740268,0.006886568270208215,0.013987800816601495,0.01193729378432655,0.012490225192212566
0.19444444444444442,0.017709931160637123,0.013469845693465769,0.027264131499184115,-0.00038296940591482875,0.017645120619132766,0.008572164320010994,0.02239799895001558,0.01242345431004285,-0.005982211024347907,0.009553088644693385,0.009402342595073616,-0.0031877293687355085,0.019550192378006648,0.02220108946774825,0.018346447894854713,0.0035133588688959143,0.0196964016028328,0.00491615481041146,-0.009446865372321731,0.020374295839959013,0.019268019979367227,0.01965798664047184,0.02276778903847936,0.0037297604986279453,0.015316151151327794,0.014695632922826532,0.016094965416650855,0.017831967154677174,0.01680206025827171,0.01409150957458946,0.014852809519354694,0.021775321084692347,0.02381840379796059,0.015589667548761845,0.014256358392609917,0.02410168388037339,0.012988004197168562,0.027236365509579665,0.016631250821595424,0.011838909064304553,0.02354739676322188,0.020897698122025583,0.019162599915662035,0.006328477050124685,0.0075610708585464636,0.01046234838991759,0.011832036080559842,0.02670883557981452,0.01144353368633606,0.02112268416736259,0.013783644550734806,0.015221353904945825,0.022926619762047296,0.010079910208552353,0.018545898897134337,0.0053850709574418,0.02401886862116815,0.0288112650890344,0.0033490305768827545,0.015475104809214628,0.023234021417518343,0.0012885239468134555,0.020429125931898613,0.023305900603146988,0.011109888035174655,0.029805391376890616,0.008519975025411903,0.02698755987264873,0.008729859208879887,0.02696070538977162,0.00864526726969443,0.0071375194281252385,0.005286332429379302,0.017940874540972117,0.023800409173226424,0.00011463750540780245,0.009216206325121556,0.023915257315548492,0.027236835029065806,0.006883952029420643,0.019306473772806292,0.008921618529129823,0.011728231970284858,0.029335799150082317,0.01958714941744169,0.019106707532797088,0.01500030649641152,0.034433920612782457,0.013291697988946525,0.014247538680158926,0.020264996663077958,0.0224367500687477,0.005993091355848707,0.018710970738048456,0.010943650745581993,0.009995857222380085,0.009649475281616566,0.012256580941412243,0.011006852258924678,0.01166458101256146
0.1984126984126984,0.01865148616210123,0.01505744581620684,0.025407950013314688,-0.002926580281331952,0.020069402052590928,0.00882385705332965,0.021162216494258267,0.014625124869090853,-0.00646203556229732,0.00983334916467894,0.009556835218869783,-0.002464994842554313,0.021735640131945778,0.022600527686556,0.020737972333782606,0.00314329864383035,0.018780567318319504,0.007287910353267712,-0.00950010862195659,0.020443817378189844,0.0190736569505224,0.019336433697364458,0.024101894918665677,0.002976682586303731,0.018724735113230088,0.01489769530995104,0.01848490629193858,0.017161820915825757,0.017076005526612988,0.012614071112313783,0.014876482942905972,0.020567024704297544,0.022975372471546598,0.013052271903422199,0.016290557107435454,0.025423517022040446,0.012953872559748896,0.028255869184437146,0.013853841295572334,0.012333664406544981,0.022348159839286105,0.023827382731403286,0.02067570041452169,0.004450236014570131,0.005951484335901333,0.007004228926844812,0.00909645422975566,0.024329546190501816,0.008069712449131588,0.022870753080640436,0.014690847752525443,0.014975353632533215,0.022627068728950286,0.012802105740391194,0.017234958672539033,0.004492343340237677,0.025784492539496412,0.029102650241710028,0.0050036307375220974,0.012874190141874582,0.021821437076308705,0.0020941859156065347,0.019588641960733046,0.02232369898438965,0.013313988951592234,0.03042571830405583,0.007947224207898078,0.025665303352448716,0.007439332194329944,0.027429159391908313,0.009348893907514975,0.006865049226594361,0.006154394694255354,0.020260076454856182,0.02500438087502004,-0.001322383223831346,0.011153262894746947,0.02088943319377194,0.02424103942629481,0.007559318810449724,0.017994524512469516,0.00971416878144589,0.01149227625283653,0.029983708072043595,0.020517020242262575,0.014451344947269528,0.014075500438114577,0.035459959156795874,0.012890836131770611,0.01553992061949656,0.019714736497727734,0.01937438186440529,0.006654807215109201,0.018013157262328106,0.008272456290452807,0.01129925136164855,0.010448424203927746,0.010557798480881012,0.008279290855049413,0.013539320331283997
0.20238095238095238,0.016889732140165713,0.01855752571709263,0.02414086182640985,-0.005933620807522486,0.020912927818521245,0.0083811931471597,0.019279742088956345,0.014394055133785248,-0.005046080192962671,0.009989475720434267,0.006514384020597983,-0.0011154397531933057,0.02395757603261634,0.021070918886095805,0.019802634725949977,0.002216807542547487,0.018527455452572394,0.0040327419803830224,-0.01047991424911845,0.01994065963698065,0.019752383123576116,0.019286144455992398,0.025490592385745137,0.003313197486449331,0.018838894237885838,0.015076155793457564,0.018239366190675194,0.01797635656156,0.01665597963226689,0.01330532926257481,0.013949548024067934,0.017402960581170312,0.023120773645910354,0.012300257860671763,0.013969505256101604,0.024143068465415578,0.014551964460473856,0.026200205633526315,0.014223856963966624,0.01161644756282064,0.022009551701576265,0.0203799719742431,0.019945556531646914,0.004381006951903584,0.007014666051169062,0.006665702595184316,0.007552546915806777,0.022499426580611544,0.008154601525369568,0.022800043099679198,0.013420984913482356,0.01383497569625926,0.02282280404547257,0.013296907108202555,0.016685263285705527,0.004886318229873717,0.02225086754463017,0.027812004879258816,0.006253690064670768,0.010029879916173337,0.020876939587859366,0.0014426701165791795,0.02005715138751192,0.02041121250954215,0.01576525589223981,0.03249986896408969,0.007077133932916928,0.02643305383553171,0.005480086634575604,0.026861163173850535,0.008291249291178264,0.004335990437840286,0.005062178136019517,0.02113503980748859,0.026025901570413165,0.00023693841722503156,0.012650089403662492,0.021935040013311893,0.0239750990291303,0.00608812548481998,0.01982115011919524,0.010796389512010405,0.011797734596607205,0.03129901053606477,0.01932589347562879,0.014065131529347037,0.015093244354039519,0.0329363177450248,0.014168066612009811,0.015142305915601019,0.017982187572503597,0.01770085271355781,0.007579379229848268,0.018030495367199844,0.00870194070122607,0.011319742674989655,0.01076668175299513,0.009381287817790313,0.005912150440323058,0.01262606323025589
0.20634920634920634,0.017198456080044135,0.019040702345227926,0.0222524578714819,-0.006171407672948354,0.021375112082642367,0.0090340809053263,0.017979723777462524,0.015764149014845727,-0.004188609093830156,0.009412350755918248,0.007607514066845056,-0.000703672526288178,0.022157664107654695,0.02426730696685757,0.01923142002385462,0.002979648966462151,0.02110854705802056,0.004079306237656117,-0.008998601794264765,0.018027060052868308,0.019358032479882784,0.018822799002370837,0.024236267607763963,0.0007568608105630462,0.017859841857495243,0.017194318074885195,0.01916508396613397,0.01706469306037032,0.013920031773827357,0.011088949088649394,0.01315137579185457,0.01695363832596652,0.02391196867981182,0.013545698470461932,0.010458078087788814,0.023712532175304127,0.01353260119828846,0.025251814811343823,0.015588078581985836,0.012031175223411409,0.019891406621563128,0.01943524822398536,0.018038628275718265,0.0011038032297848535,0.00615426980776513,0.006711971139809023,0.010804490756004393,0.022236693806385873,0.011923260852186193,0.022026866968644466,0.013442242997686678,0.016941869446489316,0.022633393577359183,0.01063236980481929,0.016548368460903167,0.005846221025586474,0.023701667818920524,0.024085421038951744,0.005963675801638938,0.010300665344829625,0.02159309460629736,0.0033541200401925797,0.020824300545367335,0.019882763314159915,0.016415185527042568,0.034221101136887526,0.004732705980112328,0.027498758534273075,0.0032822941713647217,0.02749073005843308,0.005686023062999219,0.004525716655266283,0.004197524328472885,0.020438080218182456,0.02528357398987154,0.002032370636212931,0.011933771226456827,0.018882465130264516,0.02315737257159951,0.006493772639451794,0.01998293683790714,0.009125638218334467,0.013589042625329678,0.0290496366564569,0.01831044244269771,0.01402391217171943,0.011250404162884321,0.03249482739967385,0.0160702750033269,0.012798823540294803,0.018464579659679535,0.022406650427900063,0.006854040759536197,0.01911988752226209,0.013668291316921984,0.011409695315256617,0.009963936392628917,0.011030616854790176,0.003349635936144017,0.018552397772963317
0.2103174603174603,0.015247137753257561,0.017179775262804887,0.021122968773538833,-0.006972455291605166,0.022994843184736748,0.006752317251749948,0.017192105378920356,0.01481310088715611,-0.0013737789471592807,0.01072711338626503,0.00860077741594753,-0.0010591699355638055,0.02547463578315376,0.025138984165504183,0.020312680874229026,0.0013610017212575495,0.02183324614667186,0.0021526296865464014,-0.01106128916699161,0.017336151953826325,0.0192810236354252,0.0185108421310357,0.024588461776872537,0.0014615815019936827,0.01945140846519074,0.01820980370962886,0.017188087524352722,0.0187174885488774,0.012224463346246467,0.009445538432426995,0.01416562346329279,0.01623513976803132,0.023845939191799226,0.014435220718165408,0.011029210150487105,0.02377646467515712,0.01178111964620853,0.029684365279443996,0.017631273528327395,0.010092722429819867,0.02081363171942794,0.015612126459224659,0.019211468238143313,-0.0008654537570452255,0.00527622190904585,0.006250547883360517,0.012092903732195539,0.020529905493822904,0.011227625862138187,0.02094578729234843,0.014603336251755871,0.016409590706066818,0.024728042704799048,0.009333950760341712,0.01813305263564568,0.003954023906589346,0.021096216398998953,0.022543396619585127,0.004004724812793618,0.0062150854515339434,0.02192467763354121,0.0045929678056618566,0.02045735898005421,0.019446810290999775,0.017471598371218273,0.034828983165970155,0.007135033575428473,0.028834699300099367,0.0028295979296793935,0.024245617163537854,0.007648342419043775,0.0025736644153419035,0.004360833807848096,0.016626939889904064,0.023009905501766906,0.0017172085459614328,0.013830235908399399,0.019094263837040056,0.019638991768177107,0.006284588835142032,0.02111417392482543,0.008789421110866677,0.01281585776238683,0.02901122983172371,0.018629788986193573,0.015233188983711687,0.0090671079459696,0.03143753671256157,0.01751616689342221,0.013386996825269235,0.018727419683202524,0.023887132625493072,0.005352057861400604,0.01919477875235092,0.012086047598789259,0.0127983562424401,0.010390015097924785,0.010482381992094109,0.001959211164733107,0.02017338303129152
0.21428571428571427,0.01442684128763338,0.019365721807044906,0.020446630873649303,-0.006604756675086115,0.022067313491787338,0.00499848978943942,0.016930440073378916,0.013847227629626386,0.0003343710425179657,0.011675310064181984,0.008627140544716397,0.0008334316142654895,0.028478244883569107,0.02355614862802401,0.021936819305529966,0.0036416803322517725,0.023582718602259675,0.002924399248637197,-0.011009486206991995,0.017039857049940415,0.021731885388832913,0.019377413572218602,0.021379618433420382,0.0032976686234595506,0.018781894398848836,0.01763432297474287,0.015313546012239627,0.01920653100348067,0.013127635174074687,0.009383041307169299,0.01484821326555183,0.014068947177864824,0.022789529033099967,0.0112036915906455,0.009719604913393671,0.0251765450683167,0.011291191155630214,0.029967635279142944,0.017503110412736254,0.011163040033650335,0.020164085188139554,0.016108199314194674,0.015040066089828732,-0.0018262549734872307,0.006123352983030347,0.008268631113468353,0.012035689582578786,0.017058930709769327,0.012336964817819537,0.021999089196608722,0.015202296282077293,0.017326532490948832,0.02612571376967055,0.010050422689192779,0.016691211361149698,0.005915896073904951,0.02316931336947225,0.02493126878448181,0.0032998406931924584,0.005694727174585121,0.024381656424495766,0.004714174018877326,0.01986458555124411,0.019690385681062003,0.01563778029816634,0.035268689123335924,0.008945890777254106,0.027793020648469575,0.002177875551312422,0.02276556244173013,0.008578248234948198,0.003994370561888609,0.003731241134232079,0.016325580006522566,0.022072504292080998,0.0016165956388289838,0.010628602390777918,0.020491910331546286,0.020875121615267892,0.004987320134714723,0.02171607041989322,0.008744059742480393,0.012362426671813349,0.029946536747188612,0.018962583732612726,0.01518260010119363,0.008540542337815423,0.030464040723526865,0.02020895807279983,0.015440615320044062,0.0207718886636628,0.024728149825706727,0.004960906410828102,0.01916766736109796,0.011454537362774977,0.012255924438173426,0.009248268223448711,0.012035218096826915,0.003648541893205139,0.019600474654390326
0.21825396825396826,0.013472268880839846,0.018350394178252256,0.02038290799353419,-0.0030652590722381945,0.025944645996019325,0.004405594752691486,0.016096044213110748,0.014414180020000477,0.002469573438407842,0.010679783171592351,0.00817985343753918,0.0013885432955520359,0.026989010958271283,0.021865427147156058,0.021939305749039902,0.002982774469942013,0.023885338784121513,-0.00016058283494500575,-0.01063663815766864,0.017159442065129253,0.022404108364155538,0.01678769210534598,0.019869435163073188,0.006364550157944819,0.019326357917174606,0.01761641218481883,0.015269426960230236,0.02056795937400757,0.01583278415955608,0.008651489574671132,0.01376593533747977,0.014973949788492062,0.021243202451582552,0.012525823579422678,0.011515795777271293,0.023399686680046022,0.009754818016826197,0.029232100067380324,0.020569568091994405,0.011735052445877737,0.0213712971542979,0.015284030057584677,0.011301489618988591,-0.0023918136303066216,0.0052851796696463185,0.008475516640877562,0.0094668110314167,0.01749130790751892,0.014275913294542164,0.0216102726911092,0.015617853258843618,0.015112358440343025,0.025920950271149313,0.010983874285888505,0.0171599003457338,0.008671729173875323,0.025079441271310156,0.025805978820633874,0.0036299425477390053,0.004605952604475691,0.02293023480953449,0.0031725000802050995,0.018666716267358958,0.019721474980091157,0.01387046347061935,0.03429098341962063,0.008669042062555813,0.0288117995946965,0.0006816696071120997,0.023017617311438525,0.0059942868446451626,0.003006571674029298,0.003626564772370678,0.014486688050648485,0.019525883293034806,0.0019346571204859819,0.007954896149329128,0.02000520511638034,0.01873388288206784,0.005321573072118461,0.021078407871281214,0.008851419252729842,0.013524473371455178,0.030251519155512836,0.016882568671930276,0.016678819649994056,0.008627834634851185,0.03035261302584685,0.024017978213175063,0.01304192391547189,0.02275624692030999,0.022285474864024563,0.005649013489307406,0.01880653458908378,0.011902213807886138,0.011185840223507234,0.008916611165753213,0.013301278853594342,0.0031263409134195527,0.01929977833188698
0.2222222222222222,0.012678292485654715,0.016790203512643424,0.02384168598096336,-0.0021083872592613326,0.02347330997887473,0.0024838048435148153,0.01821158241635482,0.013161615593702582,0.003988326238214416,0.006732660684457925,0.008239347571004583,0.0006175122337297756,0.02712070498095664,0.021591503690833607,0.021664865558903207,-0.00012400176676301798,0.02623986250844059,0.0012265367840042331,-0.008384912644102788,0.01869479847493633,0.0201940143540217,0.01706611602100971,0.020192046886294984,0.007688317418042617,0.023201772908085165,0.016043351011582628,0.015623179119865434,0.01900321433756171,0.01409338730232756,0.008202315511554486,0.015274814732447626,0.014552367314024435,0.02049646750223965,0.012647636447517006,0.01114772286371963,0.02344912633040315,0.007592745977954732,0.031657437625991026,0.022975241354337327,0.015156185294227652,0.02022030150134239,0.014846952820179261,0.011708084062763338,-0.0016203710495329934,0.004506802804194791,0.008596172927430847,0.008421664514516921,0.017880761249376237,0.016052220035790588,0.02117457865312567,0.016814993327794774,0.014285707240382922,0.025821939959208114,0.013349830160463016,0.017928986404944287,0.01003645051265709,0.026149130026685577,0.023334651043192513,0.0020814402585818594,0.0023199089196885756,0.02708519982871344,0.005454692954328615,0.02181045185878993,0.01757585521800983,0.012915361579710422,0.03498891870082402,0.007168089115191926,0.03080420246625515,0.0009239515495771028,0.019763524544285423,0.005712480755153108,0.004018409877383396,0.0036594036965696894,0.01809863036859199,0.018490799474467388,0.002143677117000415,0.006490351153232352,0.02059191635753305,0.01797289662565597,0.008531148515052926,0.02211304253859057,0.009807689047049407,0.013618204260295898,0.029546455441515573,0.014039305019241981,0.020552753073357376,0.010433146658151957,0.026919677930218475,0.022825512786016407,0.013222125733355615,0.021245840573805786,0.022497244444107445,0.010572457262557105,0.017094216164235482,0.011313506686194299,0.010582300473655593,0.00959242588375395,0.015140849502495543,0.0029918181921617867,0.019157026235943987
0.22619047619047616,0.012214348640475036,0.016705114741393377,0.024374161711692387,-0.0005632713245909775,0.02534349099609033,0.004218736536494368,0.01901205700610907,0.011904348181652605,0.0027903725813945364,0.005023668758266471,0.009733684687158845,-0.00022917514887104003,0.025049665091571714,0.02251044365102699,0.0165160896734523,0.0007924771807766715,0.02515087817150811,-0.0016053816956764565,-0.005229086388564773,0.019859450527239683,0.018638016790536473,0.018188979963757346,0.01853857569921193,0.0081306786331635,0.023841261329505807,0.017401154526995723,0.016661733595499974,0.017508766148981576,0.014845005649694043,0.009602550056836417,0.01687712840725377,0.015796866850079,0.02193849239214638,0.010154133318818235,0.009476280194735164,0.02410647680702277,0.008132216301822107,0.03181953412661031,0.023233400457334897,0.012514883645950518,0.02126967475990851,0.014576671600554938,0.009669585249843656,-0.001000065515693197,0.005247446358993131,0.009501259881424796,0.0081454040751185,0.01899767324479348,0.01367756185053461,0.02133272815837484,0.016632083878970663,0.01442165587208239,0.025796373083538007,0.015309594749407332,0.01769835512494817,0.010423593025120928,0.028282610107603787,0.025573336493200902,-0.003282787730969374,0.0038560174544617397,0.026683353101872094,0.0051096165185741315,0.0191414807763143,0.018371249909169742,0.015647027404606894,0.03273905305371745,0.005348204463039859,0.02994733705942796,0.000829223221046619,0.018421508138411646,0.0073532385561340535,0.0037829572166136844,0.003969374599784924,0.01784711402719611,0.01613563971165693,0.0009199260180907695,0.008891969955008034,0.017707792037683266,0.016554856062145712,0.007948542003511931,0.020098059152295754,0.011966717649274409,0.01685538458238285,0.028960864573392937,0.012819448373256078,0.01847827943927105,0.006542135442930798,0.02688149859844026,0.024921226336437355,0.012519846032094526,0.022366487858939813,0.023321411520763693,0.010768834629407724,0.017736479096196068,0.011682916867805482,0.011443441210128328,0.010324044198087664,0.0151205913680941,0.005480281899543631,0.018211699970686848
0.23015873015873015,0.013763927738124033,0.016028726647581815,0.02352646145680506,-0.0006125331715443397,0.025357299045325073,0.0037071899438058343,0.01918622586560425,0.01185001389454636,0.0035885023577026456,0.008304556579767794,0.010022784336109931,-0.0016319502434377867,0.024054320509808724,0.02345645267144157,0.013930359832624147,0.0007979918191994491,0.02497895293909137,-0.0006806189846844915,-0.0027290815302779734,0.018222455041324845,0.016355286378330725,0.015616182267268497,0.017439811051540695,0.006915097187790935,0.024506248230593865,0.015074942085260213,0.017464355283931095,0.01532858012558585,0.0148840530853779,0.008603997599212576,0.018903643289901545,0.017468733652382537,0.021672367060413526,0.013352919338616468,0.008430142672642792,0.024184706099539707,0.0071356466035417425,0.03186570109715316,0.02455524913503939,0.010766817064017487,0.020710945016812313,0.014815774419052666,0.006193841253623487,-0.0007348389731695742,0.00262312669041725,0.011569354440506486,0.007730538896968311,0.02337672214597336,0.011438128925594974,0.02222231465667134,0.01652546705519847,0.010284657742141603,0.0242697229355958,0.018042660919206945,0.020321654765733103,0.012298336416717105,0.029120373937786142,0.02788924778338486,-0.004004372746288874,0.0030038155151673822,0.028966125136835857,0.0075279833811928015,0.019552219895686652,0.016156517106064357,0.015421990846310086,0.032536283417402743,0.005238501240325066,0.03176465824935516,0.0009357441982612507,0.017281387410783843,0.00948965485011404,0.0019015346909321486,0.005070669492635053,0.018539835470667242,0.015053337312746941,0.0022203481136360546,0.00971413498770029,0.01509209775683143,0.015266217187959449,0.01039746247826241,0.020919128817479874,0.00994219524091872,0.014572719076971195,0.029172219279511708,0.013632770723798997,0.020012765501733133,0.003699835996615063,0.02623482527321516,0.02592819743959666,0.01690396102777165,0.023577366975866106,0.02080201516088745,0.011144229460858844,0.01902300132783137,0.010671130250632224,0.01003985800389444,0.010065964382166805,0.014029567085412883,0.005884369688725251,0.018841400721247827
0.23412698412698413,0.016327050217147795,0.013657446142423259,0.025205352691315058,-0.00044311974330610445,0.025685948840120838,0.00346557548904417,0.01770161111432026,0.012014963117347267,0.001272352952160551,0.005050364888340123,0.010280831345942478,-0.003967256856748959,0.02455384425398015,0.023568997917976037,0.015762614957855248,0.0019329982769478538,0.025050582306284673,0.00034683848351367466,-0.0028116109019284195,0.01761590392872945,0.015389502687199694,0.01715211846032495,0.01612967485926801,0.00587326496421689,0.02390711940646452,0.015153511922027903,0.016160025939444444,0.014746305024705161,0.01427081096968632,0.008319662156123724,0.0181545091991217,0.0168288173855858,0.01875212310824411,0.014384681587886222,0.007030312902318644,0.02364216091952657,0.005965182571788871,0.03328148778335913,0.024497373464321338,0.012373626253607441,0.021750309777810624,0.014016896647627664,0.006524224703383515,0.00010013621256849115,0.0008478576968277249,0.013921498348078824,0.009833791160317268,0.025374309238112736,0.011469183703976217,0.021643855897669623,0.014806027155764024,0.01257312656751271,0.024443691298038157,0.02147396375427907,0.01873379373892319,0.009178865059711253,0.02738736433581324,0.02835548983321001,-0.005563458093936057,0.0011574277711685246,0.031012760242075877,0.007417656243320667,0.02045991354462691,0.01392948114123014,0.014310246540897431,0.03324112017256448,0.00595670511471063,0.03508474014342926,-4.338297427973416e-05,0.01773762647346351,0.010367591860382898,0.0028250318736838895,0.005501409176493574,0.018772148442415915,0.016603385947936367,0.001870069365253421,0.01168644279845375,0.014073009854313794,0.012930196422326063,0.013285631854350988,0.02069895337126801,0.008141315226485465,0.015124197596771857,0.027675929383786057,0.01580138602951163,0.019089767061293426,0.004611227683261612,0.02755536311941075,0.025483220765986286,0.016626406199449637,0.02464358605630003,0.02102347235793175,0.010099628222136529,0.01737298559840782,0.010885308783024707,0.010432469340167904,0.011262216793118415,0.01581912259188566,0.0043604585797982365,0.018575925931175356
0.23809523809523808,0.014876138497788037,0.014509442929631229,0.027548608315195667,0.0017686121536959506,0.026451886113816075,0.0027181829247113574,0.018167728372308633,0.013015773877670857,0.0032522384551353185,0.003521588069497153,0.009969707159616288,-0.0017739761650214657,0.023852310731289975,0.023655766362478767,0.015206878042160013,0.0018498387031807833,0.023718914515463287,-0.002403600669689241,-0.003975383073743595,0.01770836752714563,0.011468030840285358,0.015021735389022134,0.015013936468174062,0.007640089322120757,0.023578012980277004,0.013237693961284725,0.01569002948668263,0.013168664653315051,0.01405593284177916,0.01082648529262915,0.01697932566180238,0.014392158792469613,0.017525054152067236,0.017523449738919613,0.005896330150012593,0.02405310249843971,0.007224835129570879,0.03355925311511514,0.025380856302137385,0.011682083993186553,0.02009394087707371,0.013989459132699434,0.008841166777830948,-0.002286081598949033,0.0024722792506664945,0.014817604733488131,0.011098681074091584,0.027300476661188296,0.013724503020225796,0.021174257846633474,0.015307346067931403,0.01100199674943329,0.025330848553032987,0.02160525883876167,0.01853172410410652,0.008601194496126566,0.029889433637046645,0.030839426178609797,-0.0038061399432226936,-0.0009923358154928768,0.03202754150432526,0.0058624518682970726,0.021147749350736364,0.01626619655032151,0.010409882805779931,0.03069965481664177,0.006288091686682813,0.036273583232422364,0.0011134876860970184,0.018195762480835792,0.011754577434553291,0.00407690584408104,0.006747671515488983,0.018707503629777047,0.01856306435572813,0.0008829371003613847,0.010587765797530414,0.015842279870393203,0.0129599697561213,0.012230233440432819,0.02153529375322638,0.0088503601114615,0.014442222743070823,0.02631412761215922,0.017510110376025113,0.019458772603771726,0.004292135170673663,0.028696859537405632,0.022843707598439487,0.016797945947651827,0.025239025036644974,0.019619771305028295,0.011502474224526832,0.017889636593080908,0.010526673321378372,0.009109123102243209,0.012003394512821366,0.0184082337079176,0.00016575830392336587,0.021228079469447454
